order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O00065,C0007,P0102,2025-11-30 08:40:00,9206.34,Card,10,Footwear,9,2024-11-10,1,385,10229.27,0.1143,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,9756.9675,0.943565713424791,27.5,-17.5,80.49861111111112,0,1,0.0,0.0,1.0,1.0,9756.9675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12106.043333333335,0.0,1.0,1
O00066,C0007,P0287,2026-04-17 09:56:00,41300.96,UPI,40,Electronics,,2024-11-10,1,523,68834.94,0.0396,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,9646.842,4.281293297848145,24.0,16.0,138.05277777777778,0,0,0.0,0.0,1.0,1.0,9646.842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13361.43,0.0,1.0,1
O00059,C0007,P0082,2026-05-07 11:41:00,5538.87,Wallet,10,Home,,2024-11-10,1,543,6154.3,0.069,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,14922.528333333334,0.3711750365805973,26.666666666666668,-16.666666666666668,20.072916666666668,1,1,0.0,0.0,1.0,1.0,17365.086,1.1636825618357567,3.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,17257.67,12587.386666666667,1.371028828859366,1
O00063,C0007,P0359,2026-05-18 11:40:00,20914.7,Card,5,Electronics,,2024-11-10,1,554,22015.47,0.0304,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,13582.005714285713,1.5398830216955124,24.285714285714285,-19.285714285714285,10.999305555555555,1,2,0.0,0.0,1.0,1.0,17384.824,1.2799894482237213,2.6380952380952376,0.0,0.0,0.0,0.0,0.0,0.0,18682.056666666667,12106.043333333335,1.5432008751551909,1
O00062,C0007,P0099,2026-06-23 16:17:00,2075.24,UPI,15,Beauty,,2024-11-10,1,590,2441.46,0.0474,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,14498.592499999999,0.14313389385900735,21.875,-6.875,36.19236111111111,0,3,0.0,0.0,1.0,1.0,15645.315999999997,1.0790920566944686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22584.843333333334,13361.43,1.690301362453969,1
O00060,C0007,P0493,2026-07-27 18:28:00,36824.76,Card,15,Electronics,,2024-11-10,1,624,43323.25,0.0347,0,9,0.0,0.0,1,0.0,5.0,0.0,0.0,9.0,0.0,13118.22,2.807146091466678,21.11111111111111,-6.111111111111111,34.09097222222222,0,3,0.0,0.0,1.0,1.0,15807.221999999998,1.2049822308209497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9509.60333333333,17257.67,0.5510363411360474,1
O00070,C0008,P0124,2025-01-10 16:58:00,3212.06,Card,10,Footwear,9,2022-05-02,2,984,3568.95,0.1188,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3212.06,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3212.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00069,C0008,P0234,2025-02-15 15:17:00,1530.94,UPI,20,Apparel,L,2022-05-02,2,1020,1913.68,0.1343,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,3212.06,0.4766224790321476,10.0,10.0,35.92986111111111,0,1,0.0,0.0,1.0,1.0,3212.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00067,C0008,P0273,2025-09-01 14:26:00,62680.21,Wallet,15,Electronics,,2022-05-02,2,1218,73741.42,0.025,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,2371.5,26.430617752477335,15.0,0.0,197.96458333333334,0,0,0.0,0.0,1.0,1.0,2371.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00068,C0008,P0013,2026-01-15 20:25:00,7748.65,Wallet,40,Footwear,7,2022-05-02,2,1354,12914.42,0.156,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,22474.403333333332,0.34477667260280254,15.0,25.0,136.24930555555557,0,0,0.0,0.0,1.0,1.0,22474.403333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22474.403333333332,0.0,1.0,1
O00071,C0008,P0374,2026-03-18 16:14:00,7001.52,Card,50,Footwear,10,2022-05-02,2,1416,14003.04,0.1569,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,18792.965,0.37256068959847477,21.25,28.75,61.825694444444444,0,1,0.0,0.0,1.0,1.0,18792.965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23986.600000000002,0.0,1.0,0
O00080,C0009,P0433,2025-02-17 15:48:00,950.85,NetBanking,40,Apparel,S,2023-04-12,2,677,1584.75,0.1163,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,950.85,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,950.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00072,C0009,P0486,2025-04-01 14:14:00,7112.69,NetBanking,5,Apparel,S,2023-04-12,2,720,7487.04,0.1494,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,950.85,7.480349161276751,40.0,-35.0,42.93472222222222,0,1,0.0,0.0,1.0,1.0,950.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00078,C0009,P0397,2025-09-14 08:46:00,4239.92,UPI,20,Electronics,,2023-04-12,2,886,5299.9,0.0252,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,4031.77,1.0516274489864252,22.5,-2.5,165.7722222222222,0,0,0.0,0.0,1.0,1.0,4031.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00073,C0009,P0249,2025-11-02 21:21:00,5306.53,UPI,20,Apparel,S,2023-04-12,2,935,6633.16,0.1424,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,4101.153333333333,1.2939116313622347,21.666666666666668,-1.6666666666666679,49.52430555555556,0,1,0.0,0.0,1.0,1.0,4101.153333333333,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,4101.153333333333,0.0,1.0,1
O00076,C0009,P0287,2026-03-07 17:04:00,68834.94,UPI,0,Electronics,,2023-04-12,2,1060,68834.94,0.0396,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,4402.4974999999995,15.635429662367784,21.25,-21.25,124.82152777777777,0,0,0.0,0.0,1.0,1.0,4402.4974999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5553.046666666666,0.0,1.0,1
O00081,C0009,P0216,2026-03-25 16:00:00,5546.58,Wallet,5,Apparel,S,2023-04-12,2,1078,5838.51,0.102,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,17288.985999999997,0.3208158072428308,17.0,-12.0,17.955555555555556,1,1,0.0,0.0,1.0,1.0,17288.985999999997,1.0,7.1866666666666665,0.0,0.0,0.0,0.2,0.0,0.2,26127.13,0.0,1.0,1
O00075,C0009,P0139,2026-04-04 13:00:00,5947.42,UPI,20,Apparel,XL,2023-04-12,2,1088,7434.27,0.1422,1,6,1.0,0.16666666666666666,1,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,15331.918333333333,0.3879110148316948,15.0,5.0,9.875,2,2,-0.16666666666666666,0.0,0.0,1.0,18208.131999999998,1.187596464064999,12.088888888888889,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,26562.683333333334,4101.153333333333,6.476881300057058,0
O00077,C0009,P0064,2026-07-14 17:49:00,74806.08,UPI,20,Electronics,,2023-04-12,2,1189,93507.6,0.0241,0,7,2.0,0.2857142857142857,1,1.0,5.0,0.2,2.0,7.0,0.2857142857142857,13991.275714285714,5.346623247772873,15.714285714285714,4.2857142857142865,101.20069444444445,0,0,-0.08571428571428569,0.0,0.7000000000000001,1.0,17975.078,1.2847347423542408,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,26776.313333333335,5553.046666666666,4.821913976351722,1
O00074,C0009,P0164,2026-07-22 22:25:00,1522.62,UPI,30,Beauty,,2023-04-12,2,1197,2175.17,0.0773,0,8,2.0,0.25,1,1.0,5.0,0.2,2.0,8.0,0.25,21593.12625,0.07051410631195655,16.25,13.75,8.191666666666666,1,1,-0.04999999999999999,0.0,0.8,1.0,32088.309999999998,1.4860428095723284,4.9875,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,28766.693333333333,26127.13,1.101027680167448,1
O00079,C0009,P0461,2026-07-25 19:32:00,8160.14,NetBanking,15,Apparel,S,2023-04-12,2,1200,9600.16,0.1377,1,9,2.0,0.2222222222222222,1,1.0,5.0,0.2,2.0,9.0,0.2222222222222222,19363.07,0.4214280070257454,17.77777777777778,-2.7777777777777786,2.879861111111111,2,2,-0.0222222222222222,0.0,0.9000000000000001,1.0,31331.528,1.6181074591993934,8.88888888888889,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,27425.373333333333,26562.683333333334,1.0324775170179217,1
O00082,C0010,P0434,2025-05-24 16:55:00,4863.84,UPI,20,Apparel,S,2025-05-23,1,1,6079.8,0.0922,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4863.84,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4863.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00092,C0010,P0383,2025-06-08 20:10:00,2142.93,Card,10,Apparel,M,2025-05-23,1,16,2381.03,0.1107,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,4863.84,0.44058398302575735,20.0,-10.0,15.135416666666666,1,1,0.0,0.0,1.0,1.0,4863.84,1.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00083,C0010,P0273,2025-07-10 19:59:00,44244.85,NetBanking,40,Electronics,,2025-05-23,1,48,73741.42,0.025,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3503.385,12.629171501276621,15.0,25.0,31.992361111111112,0,2,0.0,0.0,1.0,1.0,3503.385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00084,C0010,P0057,2025-07-11 11:16:00,10041.56,Wallet,0,Home,,2025-05-23,1,49,10041.56,0.0828,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,17083.873333333333,0.5877800545621777,23.333333333333332,-23.333333333333332,0.6368055555555555,1,3,0.0,0.0,1.0,1.0,17083.873333333333,1.0,0.5444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,17083.873333333333,0.0,1.0,1
O00089,C0010,P0032,2025-10-29 16:58:00,51573.45,Card,40,Electronics,,2025-05-23,1,159,85955.75,0.0282,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,15323.295,3.3656892985483866,17.5,22.5,110.2375,0,0,0.0,0.0,1.0,1.0,15323.295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18809.780000000002,0.0,1.0,1
O00086,C0010,P0125,2025-11-30 13:15:00,5116.23,UPI,20,Apparel,XL,2025-05-23,1,191,6395.29,0.1247,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,22573.326,0.22664936482997675,22.0,-2.0,31.84513888888889,0,1,0.0,0.0,1.0,1.0,22573.326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35286.62,0.0,1.0,1
O00091,C0010,P0159,2025-12-11 23:19:00,14301.45,Card,10,Home,,2025-05-23,1,202,15890.5,0.0605,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,19663.81,0.7272980159999511,21.666666666666668,-11.666666666666668,11.419444444444444,1,2,0.0,0.0,1.0,1.0,22623.804,1.1505300346168925,1.1222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,22243.74666666667,17083.873333333333,1.3020318187015358,1
O00088,C0010,P0027,2025-12-22 17:57:00,6208.27,UPI,5,Apparel,L,2025-05-23,1,213,6535.02,0.0829,1,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,18897.75857142857,0.32851885457920144,20.0,-15.0,10.776388888888889,2,3,0.0,0.0,1.0,1.0,25055.507999999998,1.325845491426761,2.0285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,23663.710000000003,18809.780000000002,1.2580535232203673,1
O00087,C0010,P0201,2025-12-22 19:16:00,1804.36,UPI,20,Footwear,9,2025-05-23,1,213,2255.45,0.1321,0,8,1.0,0.125,1,1.0,5.0,0.2,1.0,8.0,0.125,17311.5725,0.10422854422958977,18.125,1.875,0.05486111111111111,3,4,0.07500000000000001,0.0,1.6,1.0,17448.192000000003,1.0078918018568217,2.6625,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,8541.983333333335,35286.62,0.2420742857585491,1
O00090,C0010,P0046,2026-04-28 17:15:00,8857.69,UPI,0,Footwear,7,2025-05-23,1,340,8857.69,0.1226,0,9,1.0,0.1111111111111111,1,1.0,5.0,0.2,1.0,9.0,0.1111111111111111,15588.548888888889,0.5682177387475451,18.333333333333332,-18.333333333333332,126.91597222222222,0,0,0.0888888888888889,0.0,1.8000000000000003,1.0,15800.752000000002,1.0136127559161305,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,7438.026666666669,22243.74666666667,0.3343873124491618,0
O00085,C0010,P0271,2026-07-13 23:10:00,2953.61,UPI,10,Beauty,,2025-05-23,1,416,3281.79,0.0714,0,10,1.0,0.1,1,1.0,5.0,0.2,1.0,10.0,0.1,14915.463,0.19802335334813276,16.5,-6.5,76.24652777777777,0,1,0.1,0.0,2.0,1.0,7257.600000000001,0.4865822804159684,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,5623.440000000002,23663.710000000003,0.23763982908850734,1
O00094,C0011,P0122,2025-03-22 20:25:00,56263.26,NetBanking,5,Electronics,,2022-11-27,2,846,59224.48,0.0333,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,56263.26,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,56263.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00098,C0011,P0472,2025-07-14 21:51:00,4333.28,Card,10,Grocery,,2022-11-27,2,960,4814.76,0.0287,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,56263.26,0.07701793319477043,5.0,5.0,114.05972222222222,0,0,0.0,0.0,1.0,1.0,56263.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00100,C0011,P0178,2025-08-30 18:30:00,6857.63,Wallet,0,Home,,2022-11-27,2,1007,6857.63,0.0588,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,30298.27,0.22633734533357847,7.5,-7.5,46.860416666666666,0,1,0.0,0.0,1.0,1.0,30298.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00093,C0011,P0035,2025-12-02 23:20:00,12386.97,Card,5,Electronics,,2022-11-27,2,1101,13038.92,0.0327,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,22484.72333333333,0.550906044800492,5.0,0.0,94.20138888888889,0,0,0.0,0.0,1.0,1.0,22484.72333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22484.72333333333,0.0,1.0,1
O00101,C0011,P0417,2026-01-19 14:30:00,3908.23,NetBanking,0,Beauty,,2022-11-27,2,1149,3908.23,0.0637,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,19960.285,0.19580031046650886,5.0,-5.0,47.63194444444444,0,1,0.0,0.0,1.0,1.0,19960.285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7859.293333333332,0.0,1.0,1
O00097,C0011,P0072,2026-03-03 21:41:00,380.33,UPI,10,Beauty,,2022-11-27,2,1192,422.59,0.0646,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,16749.874,0.022706439463365514,4.0,6.0,43.299305555555556,0,2,0.0,0.0,1.0,1.0,16749.874,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7717.610000000001,0.0,1.0,0
O00095,C0011,P0156,2026-03-25 19:35:00,8321.37,UPI,10,Apparel,XL,2022-11-27,2,1214,9245.97,0.0866,1,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,14021.616666666667,0.5934672297654693,5.0,5.0,21.9125,1,2,0.0,0.0,1.0,1.0,5573.288,0.3974782746164553,6.7444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,5558.509999999999,22484.72333333333,0.24721273718140774,1
O00096,C0011,P0166,2026-04-06 18:15:00,3265.11,Card,40,Apparel,XL,2022-11-27,2,1226,5441.85,0.1196,0,7,1.0,0.14285714285714285,1,1.0,5.0,0.2,1.0,7.0,0.14285714285714285,13207.295714285716,0.2472201781980457,5.714285714285714,34.285714285714285,11.944444444444445,1,3,0.05714285714285716,0.0,1.4000000000000001,1.0,6370.906,0.4823777810251411,5.838095238095238,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,4203.31,7859.293333333332,0.5348203485639932,0
O00102,C0011,P0047,2026-04-21 12:42:00,67569.55,UPI,30,Electronics,,2022-11-27,2,1241,96527.93,0.0255,0,8,1.0,0.125,1,1.0,5.0,0.2,1.0,8.0,0.125,11964.522500000001,5.647492409329332,10.0,20.0,14.76875,2,3,0.07500000000000001,0.0,1.6,1.0,5652.402,0.4724302202616109,10.341666666666667,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,3988.936666666667,7717.610000000001,0.5168616536293835,1
O00099,C0011,P0467,2026-07-20 15:21:00,9064.8,Card,50,Home,,2022-11-27,2,1331,18129.59,0.0824,0,9,1.0,0.1111111111111111,1,1.0,5.0,0.2,1.0,9.0,0.1111111111111111,18142.85888888889,0.4996345975854717,12.222222222222221,37.77777777777778,90.11041666666667,0,1,0.0888888888888889,0.0,1.8000000000000003,1.0,16688.917999999998,0.9198615335216369,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,26385.343333333334,5558.509999999999,4.7468374318537405,1
O00103,C0012,P0268,2025-01-23 13:53:00,7591.1,Card,15,Apparel,L,2022-03-29,2,1031,8930.7,0.0896,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7591.1,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,7591.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00108,C0012,P0116,2025-02-20 12:03:00,39018.15,Card,15,Electronics,,2022-03-29,2,1059,45903.71,0.0208,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,7591.1,5.139986299745755,15.0,0.0,27.92361111111111,1,1,0.0,0.0,1.0,1.0,7591.1,1.0,35.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00106,C0012,P0338,2025-06-20 11:02:00,5832.68,UPI,5,Apparel,M,2022-03-29,2,1179,6139.66,0.1226,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,23304.625,0.2502799337041467,15.0,-10.0,119.9576388888889,0,0,0.0,0.0,1.0,1.0,23304.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00109,C0012,P0074,2025-07-03 14:17:00,6763.21,UPI,5,Apparel,M,2022-03-29,2,1192,7119.17,0.0868,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,17480.643333333333,0.38689708788368393,11.666666666666666,-6.666666666666666,13.135416666666666,1,1,0.0,0.0,1.0,1.0,17480.643333333333,1.0,13.244444444444444,0.0,0.0,0.0,0.0,0.0,0.0,17480.643333333333,0.0,1.0,0
O00104,C0012,P0164,2025-08-04 14:56:00,1740.14,UPI,20,Beauty,,2022-03-29,2,1224,2175.17,0.0773,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,14801.285,0.1175668193673725,10.0,10.0,32.02708333333333,0,2,0.0,0.0,1.0,1.0,14801.285,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17204.68,0.0,1.0,1
O00107,C0012,P0320,2025-08-20 22:04:00,6925.2,Card,5,Beauty,,2022-03-29,2,1240,7289.68,0.0692,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,12189.056,0.5681490018587165,12.0,-7.0,16.29722222222222,1,3,0.0,0.0,1.0,1.0,12189.056,1.0,8.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4778.676666666667,0.0,1.0,0
O00105,C0012,P0311,2026-07-11 19:00:00,1989.48,Card,30,Grocery,,2022-03-29,2,1565,2842.12,0.0284,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,11311.746666666666,0.17587734755964599,10.833333333333334,19.166666666666664,324.8722222222222,0,0,0.0,0.0,1.0,1.0,12055.876,1.0657837693206238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5142.849999999999,17480.643333333333,0.2942025589065848,1
O00110,C0012,P0479,2026-07-25 19:00:00,44867.35,UPI,40,Electronics,,2022-03-29,2,1579,74778.91,0.0303,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,9979.994285714287,4.495729027042099,13.571428571428571,26.42857142857143,14.0,1,1,0.0,0.0,1.0,1.0,4650.142,0.46594635897300823,7.519047619047619,0.0,0.0,0.0,0.0,0.0,0.0,3551.606666666667,17204.68,0.20643259082218715,1
O00114,C0013,P0489,2025-11-25 22:54:00,9893.46,UPI,20,Footwear,11,2025-10-28,3,28,12366.83,0.114,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9893.46,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,9893.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00116,C0013,P0142,2025-12-10 23:32:00,4771.33,NetBanking,10,Beauty,,2025-10-28,3,43,5301.48,0.0521,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,9893.46,0.4822711164749239,20.0,-10.0,15.026388888888889,1,1,0.0,0.0,1.0,1.0,9893.46,1.0,1.4333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00117,C0013,P0055,2026-04-06 20:04:00,6839.65,NetBanking,0,Apparel,S,2025-10-28,3,160,6839.65,0.0888,0,2,1.0,0.5,1,1.0,2.0,0.5,1.0,2.0,0.5,7332.3949999999995,0.9327989013139636,15.0,-15.0,116.85555555555555,0,0,0.0,0.0,1.0,1.0,7332.3949999999995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00115,C0013,P0147,2026-04-19 08:21:00,1552.61,NetBanking,10,Grocery,,2025-10-28,3,173,1725.12,0.0417,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,7168.1466666666665,0.21659852569980895,10.0,0.0,12.511805555555556,1,1,0.0,0.0,1.0,1.0,7168.1466666666665,1.0,1.9222222222222223,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,7168.1466666666665,0.0,1.0,1
O00112,C0013,P0471,2026-06-17 14:03:00,12615.34,UPI,20,Home,,2025-10-28,3,232,15769.18,0.055,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,5764.2625,2.1885436341596174,10.0,10.0,59.2375,0,2,0.0,0.0,1.0,1.0,5764.2625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4387.863333333334,0.0,1.0,1
O00111,C0013,P0189,2026-06-25 21:49:00,2804.94,UPI,20,Footwear,9,2025-10-28,3,240,3506.18,0.1277,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,7134.478,0.39315279968625594,12.0,8.0,8.323611111111111,1,3,0.0,0.0,1.0,1.0,7134.478,1.0,1.6,0.0,0.0,0.0,0.2,0.0,0.2,7002.533333333333,0.0,1.0,1
O00113,C0013,P0213,2026-08-05 16:57:00,24043.45,Card,10,Home,,2025-10-28,3,281,26714.94,0.0694,0,6,1.0,0.16666666666666666,1,0.0,5.0,0.0,1.0,6.0,0.16666666666666666,6412.888333333333,3.749238837518092,13.333333333333334,-3.333333333333334,40.797222222222224,0,2,-0.16666666666666666,0.0,0.0,1.0,5716.773999999999,0.8914507321583903,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,5657.63,7168.1466666666665,0.7892737499790741,1
O00127,C0014,P0042,2025-02-08 08:41:00,1783.8,UPI,30,Apparel,M,2025-01-28,1,11,2548.29,0.137,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1783.8,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1783.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00128,C0014,P0137,2025-05-13 10:15:00,4776.58,UPI,30,Apparel,L,2025-01-28,1,105,6823.68,0.1145,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1783.8,2.6777553537392085,30.0,0.0,94.06527777777778,0,0,0.0,0.0,1.0,1.0,1783.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00125,C0014,P0474,2025-07-07 08:07:00,2499.24,Wallet,30,Apparel,L,2025-01-28,1,160,3570.35,0.1455,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3280.19,0.7619192790661515,30.0,0.0,54.91111111111111,0,1,0.0,0.0,1.0,1.0,3280.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00120,C0014,P0397,2025-10-02 12:55:00,4239.92,NetBanking,20,Electronics,,2025-01-28,1,247,5299.9,0.0252,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,3019.873333333333,1.4040059075325457,30.0,-10.0,87.2,0,1,0.0,0.0,1.0,1.0,3019.873333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3019.873333333333,0.0,1.0,1
O00122,C0014,P0312,2025-12-02 14:32:00,21322.9,UPI,40,Electronics,,2025-01-28,1,308,35538.17,0.0385,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,3324.885,6.4131240629375155,27.5,12.5,61.06736111111111,0,1,0.0,0.0,1.0,1.0,3324.885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.58,0.0,1.0,0
