order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O17514,C1768,P0475,2025-01-03 19:57:00,5959.18,UPI,0,Footwear,8,2024-04-28,2,250,5959.18,0.1234,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5959.18,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5959.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O07095,C0719,P0483,2025-01-03 20:03:00,4142.91,Card,10,Apparel,XL,2023-05-17,1,597,4603.23,0.107,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4142.91,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4142.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11211,C1136,P0020,2025-01-03 20:19:00,2149.36,UPI,15,Beauty,,2022-12-29,2,736,2528.66,0.0592,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2149.36,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2149.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11130,C1129,P0484,2025-01-03 21:34:00,62363.3,Card,10,Electronics,,2023-07-04,1,549,69292.55,0.032,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,62363.3,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,62363.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13489,C1364,P0332,2025-01-03 22:56:00,5724.45,UPI,5,Beauty,,2024-07-22,3,165,6025.74,0.07,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5724.45,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5724.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04460,C0454,P0295,2025-01-03 23:03:00,11804.15,Card,40,Home,,2023-05-03,1,611,19673.59,0.0802,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,3326.16,3.5488821944825264,0.0,40.0,1.117361111111111,1,1,0.0,0.0,1.0,1.0,3326.16,1.0,20.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02760,C0278,P0235,2025-01-03 23:50:00,4744.44,UPI,0,Apparel,XL,2023-08-10,2,512,4744.44,0.1113,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4744.44,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4744.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05820,C0595,P0435,2025-01-04 08:40:00,11578.45,Card,20,Footwear,11,2024-11-28,2,37,14473.06,0.1105,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11578.45,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,11578.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13499,C1366,P0455,2025-01-04 09:52:00,22711.7,UPI,15,Electronics,,2024-11-06,2,59,26719.65,0.0251,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22711.7,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,22711.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04367,C0443,P0423,2025-01-04 10:33:00,772.48,UPI,10,Footwear,8,2024-03-01,1,309,858.31,0.1007,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,772.48,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,772.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13545,C1370,P0423,2025-01-04 10:59:00,858.31,NetBanking,0,Footwear,8,2023-08-11,2,512,858.31,0.1007,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,858.31,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,858.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12799,C1297,P0021,2025-01-04 11:32:00,9742.02,NetBanking,0,Apparel,XL,2024-08-01,1,156,9742.02,0.0803,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9742.02,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,9742.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16618,C1678,P0348,2025-01-04 11:38:00,5432.05,Card,20,Apparel,XL,2023-11-03,1,428,6790.06,0.1439,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5432.05,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5432.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11321,C1148,P0127,2025-01-04 12:21:00,76587.28,NetBanking,10,Electronics,,2024-10-04,1,92,85096.98,0.0307,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,76587.28,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,76587.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17642,C1784,P0076,2025-01-04 12:30:00,6199.94,UPI,20,Apparel,L,2024-03-02,1,308,7749.93,0.1362,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6199.94,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6199.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00530,C0052,P0301,2025-01-04 12:44:00,4660.04,Card,10,Apparel,XL,2023-08-24,3,499,5177.82,0.1386,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4660.04,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4660.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O19282,C1946,P0391,2025-01-04 13:22:00,14043.48,Card,0,Footwear,9,2023-06-16,1,568,14043.48,0.1237,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14043.48,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,14043.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O14366,C1447,P0263,2025-01-04 13:40:00,1142.24,Card,40,Beauty,,2022-01-12,3,1088,1903.74,0.0482,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1142.24,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1142.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12793,C1297,P0371,2025-01-04 13:47:00,1809.77,Card,0,Footwear,7,2024-08-01,1,156,1809.77,0.1207,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,9742.02,0.1857694810727138,0.0,0.0,0.09375,1,1,0.0,0.0,1.0,1.0,9742.02,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O19432,C1962,P0103,2025-01-04 13:57:00,5423.44,Card,30,Footwear,8,2022-07-05,2,914,7747.77,0.1172,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5423.44,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5423.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17255,C1744,P0287,2025-01-04 14:31:00,68834.94,UPI,0,Electronics,,2024-06-25,3,193,68834.94,0.0396,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,68834.94,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,68834.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04328,C0438,P0359,2025-01-04 14:45:00,13209.28,UPI,40,Electronics,,2024-04-10,1,269,22015.47,0.0304,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,13209.28,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,13209.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13790,C1391,P0279,2025-01-04 14:48:00,4553.86,UPI,15,Beauty,,2023-11-24,2,407,5357.48,0.0479,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4553.86,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4553.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O01995,C0202,P0466,2025-01-04 14:53:00,37808.11,Card,30,Electronics,,2022-04-23,2,987,54011.59,0.0387,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37808.11,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,37808.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05249,C0538,P0261,2025-01-04 16:07:00,615.5,Card,15,Apparel,M,2025-01-03,1,1,724.12,0.109,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,615.5,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,615.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13991,C1411,P0087,2025-01-04 16:14:00,2135.27,UPI,0,Home,,2023-02-10,1,694,2135.27,0.0722,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2135.27,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2135.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O03183,C0321,P0087,2025-01-04 17:42:00,2135.27,UPI,0,Home,,2024-03-08,1,302,2135.27,0.0722,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2135.27,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2135.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12030,C1219,P0477,2025-01-04 18:09:00,1262.03,UPI,50,Beauty,,2022-05-28,1,952,2524.06,0.0634,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1262.03,1.0,50.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1262.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12830,C1300,P0260,2025-01-04 18:25:00,3168.87,UPI,5,Grocery,,2024-02-14,2,325,3335.65,0.0357,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3168.87,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3168.87,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08881,C0905,P0175,2025-01-04 19:50:00,9734.75,UPI,0,Apparel,M,2023-06-10,2,574,9734.75,0.0911,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9734.75,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,9734.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16329,C1649,P0393,2025-01-04 20:55:00,5277.01,Card,0,Beauty,,2022-02-09,1,1060,5277.01,0.0749,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5277.01,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5277.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O14513,C1463,P0294,2025-01-04 21:00:00,4839.77,Card,40,Apparel,S,2024-02-17,2,322,8066.29,0.1183,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4839.77,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4839.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16330,C1649,P0374,2025-01-04 21:39:00,11902.58,UPI,15,Footwear,8,2022-02-09,1,1060,14003.04,0.1569,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,5277.01,2.2555538079329014,0.0,15.0,0.0305555555555555,1,1,0.0,0.0,1.0,1.0,5277.01,1.0,35.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17500,C1767,P0118,2025-01-04 23:32:00,2177.79,UPI,10,Apparel,XL,2024-11-11,3,54,2419.77,0.0877,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2177.79,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2177.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08226,C0838,P0131,2025-01-05 08:38:00,460.37,NetBanking,10,Beauty,,2022-07-03,1,917,511.52,0.0561,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,460.37,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,460.37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04230,C0429,P0286,2025-01-05 08:59:00,6616.47,NetBanking,10,Apparel,L,2024-04-02,2,278,7351.63,0.0961,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6616.47,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6616.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O09681,C0986,P0039,2025-01-05 10:21:00,8187.29,UPI,0,Footwear,10,2023-10-08,1,455,8187.29,0.1022,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8187.29,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,8187.29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08206,C0835,P0425,2025-01-05 10:53:00,2013.49,UPI,40,Grocery,,2024-03-07,1,304,3355.81,0.0413,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2013.49,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2013.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O02076,C0211,P0181,2025-01-05 12:46:00,17608.68,Card,10,Electronics,,2024-12-12,3,24,19565.2,0.0202,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17608.68,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,17608.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O01909,C0193,P0489,2025-01-05 12:55:00,11130.15,UPI,10,Footwear,11,2023-03-18,1,659,12366.83,0.114,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,72432.66,0.1536620358827081,20.0,-10.0,2.9923611111111112,1,1,0.0,0.0,1.0,1.0,72432.66,1.0,21.966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11164,C1131,P0195,2025-01-05 13:00:00,8671.79,UPI,10,Apparel,XL,2023-12-13,3,389,9635.32,0.1343,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8671.79,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,8671.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00718,C0071,P0247,2025-01-05 14:08:00,499.43,Card,30,Beauty,,2024-10-22,3,75,713.47,0.0442,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,499.43,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,499.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04995,C0510,P0297,2025-01-05 15:33:00,9155.62,UPI,20,Footwear,10,2023-01-15,3,721,11444.52,0.1437,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9155.62,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,9155.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04192,C0424,P0245,2025-01-05 15:42:00,2609.06,UPI,40,Beauty,,2024-09-18,2,109,4348.43,0.0687,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2609.06,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2609.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11952,C1212,P0391,2025-01-05 16:12:00,7021.74,Card,50,Footwear,11,2022-06-05,1,945,14043.48,0.1237,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7021.74,1.0,50.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,7021.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O10909,C1109,P0104,2025-01-05 17:17:00,5531.66,UPI,50,Footwear,8,2024-08-05,3,153,11063.32,0.1567,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5531.66,1.0,50.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,5531.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05080,C0519,P0336,2025-01-05 17:18:00,6066.46,Card,30,Footwear,11,2023-02-01,1,704,8666.37,0.1001,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6066.46,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6066.46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11950,C1212,P0183,2025-01-05 18:44:00,4486.4,UPI,50,Apparel,S,2022-06-05,1,945,8972.79,0.1001,1,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,7021.74,0.6389299518353001,50.0,0.0,0.1055555555555555,1,1,0.0,0.0,1.0,1.0,7021.74,1.0,31.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14745,C1484,P0371,2025-01-05 18:45:00,1266.84,NetBanking,30,Footwear,11,2023-02-06,2,699,1809.77,0.1207,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1266.84,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1266.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16638,C1679,P0011,2025-01-05 19:13:00,16134.28,Card,15,Electronics,,2022-12-29,2,738,18981.51,0.026,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16134.28,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,16134.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O12257,C1244,P0165,2025-01-05 19:22:00,11378.74,UPI,0,Electronics,,2023-08-13,3,511,11378.74,0.0254,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11378.74,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,11378.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08739,C0891,P0066,2025-01-05 19:30:00,4358.7,Card,20,Apparel,M,2024-04-10,3,270,5448.38,0.1268,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4358.7,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4358.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O07172,C0727,P0131,2025-01-05 19:41:00,434.79,NetBanking,15,Beauty,,2024-07-13,1,176,511.52,0.0561,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,434.79,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,434.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05495,C0563,P0352,2025-01-05 19:43:00,18017.21,UPI,30,Electronics,,2024-05-22,2,228,25738.87,0.0271,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18017.21,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,18017.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O07554,C0768,P0246,2025-01-05 20:17:00,14122.31,NetBanking,20,Home,,2024-11-12,1,54,17652.89,0.0879,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14122.31,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,14122.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O06344,C0645,P0498,2025-01-05 20:31:00,751.1,UPI,20,Footwear,8,2022-04-01,1,1010,938.87,0.1045,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,751.1,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,751.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11277,C1144,P0097,2025-01-05 20:55:00,426.57,UPI,15,Grocery,,2024-04-07,1,273,501.85,0.029,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,426.57,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,426.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O18687,C1891,P0468,2025-01-05 22:16:00,21694.05,NetBanking,10,Home,,2022-07-27,1,893,24104.5,0.0873,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21694.05,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,21694.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05953,C0608,P0433,2025-01-05 22:19:00,792.38,NetBanking,50,Apparel,XL,2023-10-20,1,443,1584.75,0.1163,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,792.38,1.0,50.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,792.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16946,C1711,P0334,2025-01-05 23:06:00,4235.86,UPI,15,Footwear,11,2022-02-06,2,1064,4983.37,0.1155,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4235.86,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4235.86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13898,C1403,P0399,2025-01-05 23:31:00,945.5,NetBanking,10,Footwear,9,2024-01-14,2,357,1050.56,0.131,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,945.5,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,945.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O09609,C0977,P0150,2025-01-05 23:33:00,3378.49,UPI,20,Footwear,8,2022-08-17,2,872,4223.11,0.1009,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3378.49,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3378.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O19670,C1985,P0433,2025-01-06 10:44:00,950.85,Card,40,Apparel,M,2022-11-14,2,784,1584.75,0.1163,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,950.85,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,950.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O14818,C1493,P0421,2025-01-06 11:22:00,564.6,UPI,15,Apparel,XL,2022-05-11,1,971,664.24,0.1185,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,564.6,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,564.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17325,C1750,P0001,2025-01-06 12:01:00,2286.63,NetBanking,10,Beauty,,2023-07-24,2,532,2540.7,0.0748,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2286.63,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2286.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08771,C0893,P0358,2025-01-06 13:11:00,3438.94,Wallet,40,Apparel,L,2022-12-03,2,765,5731.56,0.1461,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3438.94,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3438.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O08813,C0898,P0221,2025-01-06 14:18:00,6863.35,Card,30,Home,,2023-09-17,3,477,9804.78,0.0773,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6863.35,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6863.35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O04839,C0492,P0099,2025-01-06 14:19:00,1709.02,UPI,30,Beauty,,2024-03-12,2,300,2441.46,0.0474,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1709.02,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1709.02,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O17323,C1750,P0083,2025-01-06 14:23:00,33108.51,UPI,10,Electronics,,2023-07-24,2,532,36787.23,0.0272,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,2286.63,14.479172406554625,10.0,0.0,0.0986111111111111,1,1,0.0,0.0,1.0,1.0,2286.63,1.0,17.733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
